2365,92,1,705698
2365,92,2,657978
2365,92,3,602909
2365,92,4,637739
2365,92,5,616727
2365,92,6,669122
2365,92,7,783510
2365,92,8,973796
2365,92,9,1151426
2365,92,10,1122751
2365,92,11,1083837
2365,92,12,738222
2365,95,1,799367
2365,95,2,707020
2365,95,3,844793
2365,95,4,788602
2365,95,5,737782
2365,95,6,703674
2365,95,7,880361
2365,95,8,858956
2365,95,9,1074618
2365,95,10,1162871
2365,95,11,1188759
2365,95,12,829144
2365,94,1,713520
2365,94,2,537624
2365,94,3,727453
2365,94,4,755124
2365,94,5,760200
2365,94,6,698112
2365,94,7,617202
2365,94,8,732745
2365,94,9,994526
2365,94,10,1294824
2365,94,11,1162702
2365,94,12,769272
2365,91,1,529590
2365,91,2,551432
2365,91,3,620655
2365,91,4,503270
2365,91,5,457948
2365,91,6,418445
2365,91,7,542275
2365,91,8,654853
2365,91,9,745892
2365,91,10,874525
2365,91,11,828281
2365,91,12,677243
2365,90,10,525804
2365,90,11,532363
2365,90,12,484350
2368,98,1,620184
2368,98,2,938278
2368,98,3,1170361
2368,98,4,1084292
2368,98,5,953582
2368,98,6,879201
2368,98,7,887257
2368,98,8,1078817
2368,98,9,1062675
2368,98,10,1176000
2368,96,1,1401785
2368,96,2,1006352
2368,96,3,1399273
2368,96,4,1305971
2368,96,5,1308437
2368,96,6,1280610
2368,96,7,1609518
2368,96,8,1603664
2368,96,9,1536436
2368,96,10,1762340
2368,96,11,1785232
2368,96,12,1799907
2368,97,1,1582996
2368,97,2,1334055
2368,97,3,1474665
2368,97,4,1438542
2368,97,5,1426231
2368,97,6,1400186
2368,97,7,1349991
2368,97,8,1468530
2368,97,9,1527664
2368,97,10,1406640
2368,97,11,862066
2368,97,12,848119
2368,93,1,731672
2368,93,2,759531
2368,93,3,756683
2368,93,4,722558
2368,93,5,800833
2368,93,6,816220
2368,93,7,840871
2368,93,8,853105
2368,93,9,850879
2368,93,10,909837
2368,93,11,966479
2368,93,12,875425
2368,92,1,472968
2368,92,2,372983
2368,92,3,570310
2368,92,4,604926
2368,92,5,600053
2368,92,6,501649
2368,92,7,540714
2368,92,8,550197
2368,92,9,639389
2368,92,10,656120
2368,92,11,700610
2368,92,12,754286
2368,95,1,942774
2368,95,2,866205
2368,95,3,992044
2368,95,4,1070455
2368,95,5,1026551
2368,95,6,1102980
2368,95,7,1091960
2368,95,8,1117502
2368,95,9,1173351
2368,95,10,1215130
2368,95,11,1140053
2368,95,12,1246517
2368,94,1,731539
2368,94,2,567178
2368,94,3,706035
2368,94,4,640587
2368,94,5,747486
2368,94,6,738788
2368,94,7,745764
2368,94,8,903420
2368,94,9,868895
2368,94,10,887615
2368,94,11,963605
2368,94,12,1032748
2368,91,1,491851
2368,91,2,392570
2368,91,3,545719
2368,91,4,530259
2368,91,5,558596
2368,91,6,451394
2368,91,7,524754
2368,91,8,501314
2368,91,9,186246
2368,91,10,421638
2368,91,11,355816
2368,91,12,333039
2368,90,10,578352
2368,90,11,530953
2368,90,12,480303
2367,98,1,471568
2367,98,2,501201
2367,98,3,621582
2367,98,4,642774
2367,98,5,651845
2367,98,6,677034
2367,98,7,767220
2367,98,8,718844
2367,98,9,841445
2367,98,10,802176
2367,96,1,961953
2367,96,2,802327
2367,96,3,803797
2367,96,4,806803
2367,96,5,780554
2367,96,6,743015
2367,96,7,803278
2367,96,8,908929
2367,96,9,1010831
2367,96,10,1040203
2367,96,11,1031102
2367,96,12,926809
2367,97,1,1033060
2367,97,2,803291
2367,97,3,909383
2367,97,4,841010
2367,97,5,843045
2367,97,6,805752
2367,97,7,852698
2367,97,8,973138
2367,97,9,824559
2367,97,10,921314
2367,97,11,603573
2367,97,12,530824
2367,93,1,820175
2367,93,2,762027
2367,93,3,781983
2367,93,4,800899
2367,93,5,776049
2367,93,6,745306
2367,93,7,650513
2367,93,8,660021
2367,93,9,667846
2367,93,10,830742
2367,93,11,730837
2367,93,12,520181
2367,92,1,414703
2367,92,2,310180
2367,92,3,374916
2367,92,4,421837
2367,92,5,416163
2367,92,6,380448
2367,92,7,412407
2367,92,8,433446
2367,92,9,540351
2367,92,10,624636
2367,92,11,718119
2367,92,12,800267
2367,95,1,860896
2367,95,2,782394
2367,95,3,871900
2367,95,4,760624
2367,95,5,808106
2367,95,6,805618
2367,95,7,762084
2367,95,8,850510
2367,95,9,860346
2367,95,10,920144
2367,95,11,951858
2367,95,12,815660
2367,94,1,590072
2367,94,2,447610
2367,94,3,452887
2367,94,4,422452
2367,94,5,400918
2367,94,6,450603
2367,94,7,470482
2367,94,8,600801
2367,94,9,644293
2367,94,10,702279
2367,94,11,778428
2367,94,12,851814
2367,91,1,405102
2367,91,2,355547
2367,91,3,430393
2367,91,4,456697
2367,91,5,500954
2367,91,6,479728
2367,91,7,470164
2367,91,8,474552
2367,91,9,525493
2367,91,10,552695
2367,91,11,564415
2367,91,12,431954
2367,90,10,505215
2367,90,11,508732
2367,90,12,323580
5605,98,1,0
5605,98,2,2877
5605,98,3,73
5605,98,4,1301
5605,98,5,1074
5605,98,6,0
5605,98,7,0
5605,98,8,1158
5605,98,9,0
5605,98,10,1105
5605,96,1,639885
5605,96,2,724844
5605,96,3,645487
5605,96,4,592789
5605,96,5,625888
5605,96,6,704875
5605,96,7,763780
5605,96,8,682612
5605,96,9,595042
5605,96,10,570184
5605,96,11,446101
5605,96,12,377018
5605,97,1,486253
5605,97,2,487382
5605,97,3,267901
5605,97,4,289487
5605,97,5,116701
5605,97,6,1111
5605,97,7,871
5605,97,8,0
5605,97,9,0
5605,97,10,2969
5605,97,11,0
5605,97,12,2732
5605,93,1,680342
5605,93,2,515498
5605,93,3,529471
5605,93,4,548959
5605,93,5,538776
5605,93,6,612857
5605,93,7,711145
5605,93,8,664134
5605,93,9,583293
5605,93,10,572158
5605,93,11,677426
5605,93,12,702716
5605,92,1,543157
5605,92,2,572417
5605,92,3,523810
5605,92,4,374068
5605,92,5,244043
5605,92,6,344216
5605,92,7,578871
5605,92,8,600207
5605,92,9,548854
5605,92,10,587063
5605,92,11,578309
5605,92,12,562955
5605,95,1,657347
5605,95,2,622533
5605,95,3,675578
5605,95,4,598196
5605,95,5,613729
5605,95,6,703378
5605,95,7,734448
5605,95,8,736827
5605,95,9,636103
5605,95,10,673075
5605,95,11,675832
5605,95,12,656742
5605,94,1,595581
5605,94,2,640633
5605,94,3,527731
5605,94,4,550524
5605,94,5,596679
5605,94,6,653107
5605,94,7,719910
5605,94,8,675768
5605,94,9,607997
5605,94,10,585483
5605,94,11,549997
5605,94,12,543730
5605,91,1,463643
5605,91,2,548957
5605,91,3,505587
5605,91,4,559773
5605,91,5,612531
5605,91,6,588869
5605,91,7,637490
5605,91,8,625781
5605,91,9,537808
5605,91,10,572668
5605,91,11,550748
5605,91,12,553217
5605,90,10,534328
5605,90,11,479715
5605,90,12,497368
2369,98,1,214311
2369,98,2,312836
2369,98,3,380917
2369,98,4,364171
2369,98,5,402021
2369,98,6,408713
2369,98,7,450210
2369,98,8,454423
2369,98,9,478435
2369,98,10,502675
2369,96,1,412617
2369,96,2,308467
2369,96,3,391551
2369,96,4,391029
2369,96,5,444105
2369,96,6,397262
2369,96,7,465930
2369,96,8,490303
2369,96,9,471522
2369,96,10,481695
2369,96,11,485376
2369,96,12,448027
2369,97,1,453437
2369,97,2,362617
2369,97,3,445796
2369,97,4,443668
2369,97,5,470844
2369,97,6,458844
2369,97,7,531039
2369,97,8,504128
2369,97,9,482845
2369,97,10,446031
2369,97,11,319110
2369,97,12,280896
2369,93,1,349332
2369,93,2,380753
2369,93,3,439977
2369,93,4,386302
2369,93,5,411677
2369,93,6,421898
2369,93,7,423369
2369,93,8,434708
2369,93,9,390321
2369,93,10,383105
2369,93,11,399712
2369,93,12,327283
2369,92,1,293910
2369,92,2,242119
2369,92,3,309025
2369,92,4,306515
2369,92,5,292451
2369,92,6,300320
2369,92,7,319108
2369,92,8,332571
2369,92,9,339454
2369,92,10,394660
2369,92,11,382209
2369,92,12,402165
2369,95,1,377623
2369,95,2,370937
2369,95,3,433444
2369,95,4,388203
2369,95,5,378121
2369,95,6,411493
2369,95,7,438346
2369,95,8,455639
2369,95,9,418213
2369,95,10,437969
2369,95,11,440307
2369,95,12,397696
2369,94,1,306415
2369,94,2,267574
2369,94,3,348836
2369,94,4,328753
2369,94,5,309686
2369,94,6,317534
2369,94,7,351579
2369,94,8,386280
2369,94,9,363243
2369,94,10,424001
2369,94,11,436628
2369,94,12,407172
2369,91,1,194507
2369,91,2,164448
2369,91,3,259737
2369,91,4,286551
2369,91,5,275136
2369,91,6,251917
2369,91,7,237474
2369,91,8,214201
2369,91,9,224500
2369,91,10,254298
2369,91,11,262516
2369,91,12,298121
2369,90,10,206683
2369,90,11,257638
2369,90,12,296250
5603,98,1,73464
5603,98,2,64407
5603,98,3,75373
5603,98,4,72860
5603,98,5,77458
5603,98,6,81382
5603,98,7,86093
5603,98,8,91229
5603,98,9,82735
5603,98,10,90028
5603,96,1,107510
5603,96,2,73743
5603,96,3,108753
5603,96,4,109827
5603,96,5,116244
5603,96,6,101658
5603,96,7,109858
5603,96,8,107409
5603,96,9,101828
5603,96,10,105226
5603,96,11,119231
5603,96,12,116833
5603,97,1,118986
5603,97,2,100944
5603,97,3,187271
5603,97,4,132953
5603,97,5,116317
5603,97,6,133437
5603,97,7,140311
5603,97,8,136597
5603,97,9,112392
5603,97,10,111665
5603,97,11,84202
5603,97,12,99067
5603,93,1,106157
5603,93,2,153937
5603,93,3,166160
5603,93,4,170562
5603,93,5,187950
5603,93,6,171908
5603,93,7,154900
5603,93,8,167055
5603,93,9,166208
5603,93,10,165955
5603,93,11,139794
5603,93,12,169289
5603,92,1,124180
5603,92,2,84031
5603,92,3,123869
5603,92,4,121235
5603,92,5,97423
5603,92,6,118036
5603,92,7,107106
5603,92,8,93063
5603,92,9,113849
5603,92,10,128169
5603,92,11,135944
5603,92,12,144878
5603,95,1,142373
5603,95,2,106064
5603,95,3,148782
5603,95,4,135526
5603,95,5,123127
5603,95,6,142347
5603,95,7,106415
5603,95,8,169783
5603,95,9,154370
5603,95,10,150686
5603,95,11,114237
5603,95,12,119561
5603,94,1,169340
5603,94,2,156992
5603,94,3,233048
5603,94,4,192168
5603,94,5,170075
5603,94,6,177047
5603,94,7,133851
5603,94,8,148661
5603,94,9,151675
5603,94,10,142357
5603,94,11,167698
5603,94,12,140000
5603,91,1,83760
5603,91,2,68842
5603,91,3,100216
5603,91,4,101389
5603,91,5,92333
5603,91,6,94442
5603,91,7,103570
5603,91,8,108032
5603,91,9,93259
5603,91,10,92749
5603,91,11,152765
5603,91,12,135036
5603,90,10,93723
5603,90,11,97224
5603,90,12,91558
5604,98,1,117846
5604,98,2,117003
5604,98,3,125241
5604,98,4,122853
5604,98,5,112613
5604,98,6,125733
5604,98,7,128103
5604,98,8,126609
5604,98,9,132760
5604,98,10,131010
5604,96,1,157968
5604,96,2,107950
5604,96,3,143586
5604,96,4,130688
5604,96,5,142077
5604,96,6,129273
5604,96,7,141920
5604,96,8,143340
5604,96,9,130389
5604,96,10,151573
5604,96,11,155483
5604,96,12,159496
5604,97,1,184401
5604,97,2,109384
5604,97,3,148718
5604,97,4,145922
5604,97,5,145316
5604,97,6,138768
5604,97,7,143651
5604,97,8,138800
5604,97,9,133551
5604,97,10,144220
5604,97,11,131356
5604,97,12,149931
5604,93,1,129827
5604,93,2,132103
5604,93,3,145620
5604,93,4,138559
5604,93,5,132688
5604,93,6,131846
5604,93,7,136262
5604,93,8,134948
5604,93,9,148917
5604,93,10,152230
5604,93,11,162129
5604,93,12,175473
5604,92,1,157721
5604,92,2,107086
5604,92,3,142753
5604,92,4,138435
5604,92,5,139602
5604,92,6,125867
5604,92,7,145162
5604,92,8,137079
5604,92,9,141371
5604,92,10,148938
5604,92,11,139364
5604,92,12,164160
5604,95,1,157275
5604,95,2,120521
5604,95,3,157655
5604,95,4,138315
5604,95,5,147168
5604,95,6,143523
5604,95,7,141798
5604,95,8,147575
5604,95,9,143647
5604,95,10,138543
5604,95,11,149006
5604,95,12,145751
5604,94,1,195072
5604,94,2,114062
5604,94,3,179617
5604,94,4,158394
5604,94,5,158333
5604,94,6,148927
5604,94,7,150403
5604,94,8,162286
5604,94,9,156107
5604,94,10,153728
5604,94,11,163617
5604,94,12,170202
5604,91,1,160612
5604,91,2,108859
5604,91,3,147528
5604,91,4,146231
5604,91,5,146975
5604,91,6,131004
5604,91,7,147624
5604,91,8,146639
5604,91,9,138726
5604,91,10,147841
5604,91,11,146340
5604,91,12,149647
5604,90,10,153257
5604,90,11,153941
5604,90,12,145292
5609,98,1,34383
5609,98,2,44985
5609,98,3,47856
5609,98,4,51842
5609,98,5,49463
5609,98,6,47950
5609,98,7,58414
5609,98,8,63795
5609,98,9,63748
5609,98,10,66851
5609,96,1,93758
5609,96,2,62632
5609,96,3,85539
5609,96,4,115038
5609,96,5,115077
5609,96,6,90897
5609,96,7,96108
5609,96,8,92746
5609,96,9,107183
5609,96,10,103444
5609,96,11,118621
5609,96,12,108095
5609,97,1,101799
5609,97,2,84628
5609,97,3,102182
5609,97,4,102200
5609,97,5,105756
5609,97,6,104369
5609,97,7,98490
5609,97,8,91533
5609,97,9,103172
5609,97,10,92789
5609,97,11,62036
5609,97,12,45122
5609,93,1,90875
5609,93,2,97991
5609,93,3,90836
5609,93,4,90129
5609,93,5,84907
5609,93,6,81098
5609,93,7,79025
5609,93,8,84763
5609,93,9,86438
5609,93,10,91444
5609,93,11,99015
5609,93,12,108113
5609,92,1,99548
5609,92,2,80100
5609,92,3,116427
5609,92,4,108974
5609,92,5,114498
5609,92,6,102365
5609,92,7,88930
5609,92,8,105624
5609,92,9,98337
5609,92,10,114359
5609,92,11,112051
5609,92,12,112262
5609,95,1,84942
5609,95,2,73534
5609,95,3,94550
5609,95,4,97843
5609,95,5,116646
5609,95,6,113012
5609,95,7,102864
5609,95,8,108983
5609,95,9,122848
5609,95,10,131767
5609,95,11,106367
5609,95,12,106891
5609,94,1,84783
5609,94,2,64790
5609,94,3,84230
5609,94,4,83678
5609,94,5,71496
5609,94,6,70490
5609,94,7,80466
5609,94,8,68765
5609,94,9,85411
5609,94,10,94252
5609,94,11,110306
5609,94,12,123465
5609,91,1,69500
5609,91,2,74485
5609,91,3,109379
5609,91,4,104759
5609,91,5,123268
5609,91,6,110143
5609,91,7,100065
5609,91,8,97353
5609,91,9,113120
5609,91,10,123952
5609,91,11,136827
5609,91,12,104650
5609,90,10,105454
5609,90,11,117680
5609,90,12,99588
5607,98,1,23
5607,98,2,27
5607,98,3,316
5607,98,4,-284
5607,98,5,10140
5607,98,6,86
5607,98,7,3
5607,98,8,1634
5607,98,9,6141
5607,98,10,3
5607,96,1,0
5607,96,2,0
5607,96,3,23
5607,96,4,39
5607,96,5,24
5607,96,6,11
5607,96,7,91
5607,96,8,3
5607,96,9,24790
5607,96,10,15
5607,96,11,335
5607,96,12,211
5607,97,1,4
5607,97,2,0
5607,97,3,369727
5607,97,4,117030
5607,97,5,13
5607,97,6,110
5607,97,7,0
5607,97,8,171
5607,97,9,10891
5607,97,10,532
5607,97,11,71
5607,97,12,64
5607,93,1,38071
5607,93,2,46756
5607,93,3,58561
5607,93,4,52020
5607,93,5,49178
5607,93,6,49142
5607,93,7,49289
5607,93,8,46399
5607,93,9,50865
5607,93,10,54233
5607,93,11,58160
5607,93,12,52227
5607,92,1,45792
5607,92,2,43471
5607,92,3,54014
5607,92,4,47881
5607,92,5,50483
5607,92,6,47476
5607,92,7,47303
5607,92,8,46071
5607,92,9,54470
5607,92,10,57372
5607,92,11,54715
5607,92,12,60887
5607,95,1,28993
5607,95,2,21004
5607,95,3,22791
5607,95,4,22248
5607,95,5,91827
5607,95,6,29086
5607,95,7,22152
5607,95,8,0
5607,95,9,9261
5607,95,10,101
5607,95,11,130397
5607,95,12,139
5607,94,1,44143
5607,94,2,32454
5607,94,3,56311
5607,94,4,50417
5607,94,5,46099
5607,94,6,47667
5607,94,7,41580
5607,94,8,44176
5607,94,9,46276
5607,94,10,47497
5607,94,11,48786
5607,94,12,43253
5607,91,1,45283
5607,91,2,43565
5607,91,3,61911
5607,91,4,60074
5607,91,5,56499
5607,91,6,49989
5607,91,7,52995
5607,91,8,51575
5607,91,9,54387
5607,91,11,56724
5607,91,12,54823
5607,90,10,62532
5607,90,11,54569
5607,90,12,52686
5608,98,1,35170
5608,98,2,35903
5608,98,3,36505
5608,98,4,41029
5608,98,5,38239
5608,98,6,46666
5608,98,7,48097
5608,98,8,45691
5608,98,9,45645
5608,98,10,53228
5608,96,1,23911
5608,96,2,22014
5608,96,3,23427
5608,96,4,21225
5608,96,5,21015
5608,96,6,20074
5608,96,7,22157
5608,96,8,22811
5608,96,9,24687
5608,96,10,27149
5608,96,11,24992
5608,96,12,28725
5608,97,1,29813
5608,97,2,35007
5608,97,3,34450
5608,97,4,33545
5608,97,5,37735
5608,97,6,32919
5608,97,7,37788
5608,97,8,31177
5608,97,9,40339
5608,97,10,33416
5608,97,11,23840
5608,97,12,24263
5608,93,1,22685
5608,93,2,24170
5608,93,3,27506
5608,93,4,27927
5608,93,5,30248
5608,93,6,32646
5608,93,7,30725
5608,93,8,36953
5608,93,9,35476
5608,93,10,32475
5608,93,11,31403
5608,93,12,31403
5608,92,1,38018
5608,92,2,32143
5608,92,3,39447
5608,92,4,39471
5608,92,5,39557
5608,92,6,35808
5608,92,7,42145
5608,92,8,38791
5608,92,9,38152
5608,92,10,37127
5608,92,11,37129
5608,92,12,38527
5608,95,1,26025
5608,95,2,21600
5608,95,3,23026
5608,95,4,25053
5608,95,5,29130
5608,95,6,27041
5608,95,7,27606
5608,95,8,27634
5608,95,9,25408
5608,95,10,25839
5608,95,11,24722
5608,95,12,23605
5608,94,1,31165
5608,94,2,28333
5608,94,3,31099
5608,94,4,30680
5608,94,5,31050
5608,94,6,27611
5608,94,7,28798
5608,94,8,30113
5608,94,9,29433
5608,94,10,31621
5608,94,11,28333
5608,94,12,30268
5608,91,1,37897
5608,91,2,33793
5608,91,3,34099
5608,91,4,39025
5608,91,5,37231
5608,91,6,33540
5608,91,7,41323
5608,91,8,38665
5608,91,9,33707
5608,91,10,36006
5608,91,11,42710
5608,91,12,40523
5608,90,10,39086
5608,90,11,28725
5608,90,12,30596
2370,93,1,158874
2370,93,2,173647
2370,93,3,216231
2370,93,4,185992
2370,93,5,190230
2370,93,6,184931
2370,93,7,189378
2370,92,1,160530
2370,92,2,123655
2370,92,3,165591
2370,92,4,174453
2370,92,5,168575
2370,92,6,160952
2370,92,7,180018
2370,92,8,190834
2370,92,9,191156
2370,92,10,202057
2370,92,11,178639
2370,92,12,154163
2370,91,1,136785
2370,91,2,132933
2370,91,3,150384
2370,91,4,165670
2370,91,5,150002
2370,91,6,149623
2370,91,7,145881
2370,91,8,146306
2370,91,9,159362
2370,91,10,161358
2370,91,11,163505
2370,91,12,130582
2370,90,10,162904
2370,90,11,151591
2370,90,12,131600
2371,98,1,2513516
2371,98,2,2106939
2371,98,3,2570106
2371,98,4,2238466
2371,98,5,2294464
2371,98,6,2660189
2371,98,7,2689235
2371,98,8,2563820
2371,98,9,2798576
2371,98,10,2541930
2371,96,1,3237071
2371,96,2,2675501
2371,96,3,3470761
2371,96,4,3489663
2371,96,5,3167091
2371,96,6,3406958
2371,96,7,3546409
2371,96,8,3708031
2371,96,9,3914218
2371,96,10,4176633
2371,96,11,3931095
2371,96,12,4348707
2371,97,1,3701065
2371,97,2,2676119
2371,97,3,3154831
2371,97,4,3312643
2371,97,5,3077378
2371,97,6,3160025
2371,97,7,2968839
2371,97,8,2863380
2371,97,9,3052702
2371,97,10,3404271
2371,97,11,2789252
2371,97,12,3115760
2371,93,1,7739708
2371,93,2,8352898
2371,93,3,9305668
2371,93,4,9464546
2371,93,5,8174665
2371,93,6,7896088
2371,93,7,8346645
2371,93,8,6693647
2371,93,9,7097233
2371,93,10,8864899
2371,93,11,6546391
2371,93,12,6409120
2371,92,1,5347187
2371,92,2,6241455
2371,92,3,7324206
2371,92,4,6164331
2371,92,5,5086472
2371,92,6,6095945
2371,92,7,6587984
2371,92,8,5658790
2371,92,9,7712125
2371,92,10,9357318
2371,92,11,9855799
2371,92,12,8212519
2371,95,1,3461618
2371,95,2,2249825
2371,95,3,2898914
2371,95,4,2849405
2371,95,5,2907547
2371,95,6,2641799
2371,95,7,2781844
2371,95,8,2668289
2371,95,9,2669656
2371,95,10,2936748
2371,95,11,3528844
2371,95,12,3084949
2371,94,1,5323512
2371,94,2,5318090
2371,94,3,4727556
2371,94,4,6847761
2371,94,5,5470995
2371,94,6,6044781
2371,94,7,7539011
2371,94,8,6461910
2371,94,9,6266993
2371,94,10,8101023
2371,94,11,7277873
2371,94,12,5911864
2371,91,1,6547200
2371,91,2,6146074
2371,91,3,4896969
2371,91,4,5185950
2371,91,5,3120767
2371,91,6,4064604
2371,91,7,5215002
2371,91,8,4426109
2371,91,9,4327113
2371,91,10,6502942
2371,91,11,10001214
2371,91,12,6261894
2371,90,10,6741879
2371,90,11,7672854
2371,90,12,6203980
2373,98,1,203193
2373,98,2,209890
2373,98,3,218040
2373,98,4,210481
2373,98,5,177909
2373,98,6,224976
2373,98,7,227976
2373,98,8,217451
2373,98,9,223341
2373,98,10,227569
2373,96,1,256242
2373,96,2,207560
2373,96,3,267419
2373,96,4,261908
2373,96,5,277673
2373,96,6,252872
2373,96,7,269095
2373,96,8,265697
2373,96,9,257585
2373,96,10,257689
2373,96,11,275026
2373,96,12,288062
2373,97,1,262458
2373,97,2,217699
2373,97,3,271889
2373,97,4,273749
2373,97,5,282118
2373,97,6,287750
2373,97,7,283439
2373,97,8,256145
2373,97,9,261370
2373,97,10,266951
2373,97,11,241846
2373,97,12,258248
2373,93,1,822911
2373,93,2,764948
2373,93,3,729799
2373,93,4,729674
2373,93,5,778796
2373,93,6,785651
2373,93,7,802911
2373,93,8,732409
2373,93,9,757858
2373,93,10,766426
2373,93,11,777644
2373,93,12,793003
2373,92,1,769065
2373,92,2,700375
2373,92,3,748195
2373,92,4,655606
2373,92,5,677602
2373,92,6,687909
2373,92,7,792973
2373,92,8,759050
2373,92,9,708747
2373,92,10,764744
2373,92,11,780017
2373,92,12,771315
2373,95,1,720311
2373,95,2,663825
2373,95,3,640824
2373,95,4,510656
2373,95,5,531878
2373,95,6,557558
2373,95,7,280936
2373,95,8,268460
2373,95,9,264386
2373,95,10,255051
2373,95,11,286847
2373,95,12,268671
2373,94,1,755941
2373,94,2,769331
2373,94,3,741971
